Date,Adj Close,Close,High,Low,Open,Volume
2019-02-14,79.51306152,84.68000031,85.13999939,83.69999695,84.61000061,5179000
2019-02-15,80.17034149,85.37999725,85.77999878,85.09999847,85.48999786,6111300
2019-02-19,79.40977478,84.56999969,85.05000305,84.45999908,84.58000183,5105900
2019-02-20,79.66330719,84.83999634,84.94999695,84.34999847,84.62999725,6436100
2019-02-21,78.82759857,83.94999695,84.15000153,83.34999847,83.56999969,8579200
2019-02-22,79.58815765,84.76000214,85.01999664,84.02999878,84.19999695,4449500
2019-02-25,79.97315216,85.16999817,85.73000336,84.95999908,85.38999939,6229700
2019-02-26,80.56471252,85.80000305,86.08000183,85.19999695,85.30999756,6678700
2019-02-27,80.91214752,86.16999817,86.22000122,85.05999756,85.52999878,4588200
2019-02-28,80.49900055,85.73000336,86.40000153,85.68000031,86.08000183,4988100
2019-03-01,82.05229187,87.16000366,87.98999786,86.23999786,86.93000031,6314900
2019-03-04,80.62136841,85.63999939,87.98999786,85.11000061,87.31999969,7339500
2019-03-05,80.43309784,85.44000244,86.25,85.44000244,85.87999725,4976300
2019-03-06,80.14123535,85.12999725,85.98999786,85.04000092,85.59999847,3198000
2019-03-07,80.26364899,85.26000214,85.41000366,84.66000366,84.97000122,4321800
2019-03-08,79.83058929,84.80000305,84.87999725,84.01999664,84.58000183,4669700
2019-03-11,80.79083252,85.81999969,85.94000244,85.05000305,85.38999939,3999800
2019-03-12,80.42367554,85.43000031,86.08000183,85.01999664,85.77999878,4431600
2019-03-13,80.89439392,85.93000031,86.66000366,85.59999847,85.69999695,5037800
2019-03-14,81.77928925,86.87000275,86.87999725,85.69999695,86.15000153,5906100
2019-03-15,81.71340942,86.80000305,87.61000061,85.95999908,87.22000122,11031400
2019-03-18,82.6736145,87.81999969,87.83999634,87,87.30000305,7750700
2019-03-19,82.55123901,87.69000244,88.58999634,87.29000092,88.22000122,6642200
2019-03-20,81.60984039,86.69000244,87.58000183,86.08999634,87.5,5991500
2019-03-21,82.85249329,88.01000214,88.12000275,86.83000183,87.23999786,10386900
2019-03-22,77.37355804,82.19000244,85.90000153,82.15000153,85.19999695,21659800
2019-03-25,77.50536346,82.33000183,83.22000122,80.88999939,81.48000336,15558300
2019-03-26,78.49381256,83.37999725,84.08999634,82.91000366,83.62999725,9611900
2019-03-27,78.22080231,83.08999634,83.80000305,82.04000092,83.69000244,6485100
2019-03-28,79.11514282,84.04000092,84.72000122,83.69999695,83.93000031,6032700
2019-03-29,79.27516174,84.20999908,84.84999847,83.86000061,84.59999847,6492000
2019-04-01,80.23540497,85.23000336,85.31999969,84.69999695,85.04000092,6737400
2019-04-02,79.42578888,84.37000275,85.26000214,84.16000366,85,4433800
2019-04-03,79.51992798,84.47000122,84.98999786,84.25,84.90000153,4080900
2019-04-04,80.28246307,85.27999878,85.37999725,84.36000061,84.48999786,3660700
2019-04-05,80.39543915,85.40000153,86.16000366,85.05000305,86,7367400
2019-04-08,79.7647171,84.73000336,85.29000092,84.56999969,85.01000214,4705800
2019-04-09,79.34106445,84.27999878,84.59999847,83.97000122,84.22000122,3804500
2019-04-10,79.90590668,84.87999725,85.01000214,84.55999756,84.63999939,3918400
2019-04-11,80.01889038,85,85.05000305,84.27999878,84.90000153,3347400
2019-04-12,81.186203,86.23999786,86.48999786,85.29000092,85.30000305,6037000
2019-04-15,81.74163818,86.83000183,87.23999786,86.44000244,86.88999939,5034900
2019-04-16,82.65479279,87.80000305,87.94999695,87,87,4652700
2019-04-17,83.5302887,88.73000336,88.97000122,87.44999695,87.94999695,5694900
2019-04-18,83.97275543,89.19999695,90,88.69999695,88.76000214,7016600
2019-04-22,82.24059296,87.36000061,88.63999939,87.30000305,88.34999847,5390500
2019-04-23,82.30648804,87.43000031,87.66999817,87.01000214,87.56999969,7513700
2019-04-24,83.21022797,88.38999939,88.81999969,87.43000031,87.66999817,8063000
2019-04-25,82.42887115,87.55999756,88.54000092,87.48999786,88.40000153,7069900
2019-04-26,83.1348877,88.30999756,88.94000244,87.33000183,87.94999695,6219600
2019-04-29,83.08783722,88.26000214,88.51000214,88.12999725,88.18000031,5008400
2019-04-30,82.68305206,87.83000183,88.40000153,87.26000214,88.29000092,7614100
2019-05-01,80.8661499,85.90000153,87.94999695,85.87000275,87.73000336,6524600
2019-05-02,80.27304077,85.26999664,86.27999878,84.98999786,86.20999908,6813700
2019-05-03,80.67786407,85.69999695,86.30000305,85.69999695,85.90000153,6798300
2019-05-06,78.67266846,83.56999969,83.87000275,82.86000061,83.76999664,12836600
2019-05-07,77.70304108,82.54000092,83.62999725,81.83000183,83.01999664,9811300
2019-05-08,77.91954803,82.76999664,83.98999786,82.13999939,82.43000031,9501300
2019-05-09,78.11726379,82.98000336,83.01000214,81.54000092,82.20999908,6336600
2019-05-10,79.03042603,83.94999695,84.26999664,82.19000244,82.77999878,5450500
2019-05-13,77.69360352,82.52999878,82.62999725,81.31999969,81.65000153,6445200
2019-05-14,78.76682281,83.66999817,84,82.05999756,82.77999878,7529200
2019-05-15,79.0868988,84.01000214,84.48999786,82.94000244,83.16999817,4862200
2019-05-16,79.34106445,84.27999878,85.40000153,84.19999695,84.51000214,6745200
2019-05-17,79.61405945,84.56999969,85.51999664,83.5,83.51000214,5068200
2019-05-20,77.99488068,82.84999847,83.80000305,82.73999786,83.80000305,7181900
2019-05-21,78.73856354,83.63999939,83.80000305,82.51000214,83.36000061,5762500
2019-05-22,78.32435608,83.19999695,83.33999634,82.76000214,82.98999786,5237800
2019-05-23,77.79718018,82.63999939,83.05999756,81.98999786,82.5,9704200
2019-05-24,77.34532166,82.16000366,83.16999817,82.08999634,82.19999695,5999000
2019-05-28,76.44155884,81.19999695,83.19000244,81.12999725,82.84999847,7927300
2019-05-29,74.24811554,78.87000275,80.86000061,77.69999695,80.70999908,10116900
2019-05-30,74.615242,79.26000214,79.73000336,78.61000061,78.91999817,6177800
2019-05-31,72.8216095,77.13999939,78.26000214,77.06999969,78,8891100
2019-06-03,73.59571075,77.95999908,78.58000183,77.08000183,77.23999786,11665500
2019-06-04,77.0508194,81.62000275,81.65000153,78.77999878,79.30000305,7526800
2019-06-05,78.0892334,82.72000122,82.90000153,81.93000031,82.29000092,8173200
2019-06-06,77.83433533,82.44999695,83.05999756,82.08000183,82.72000122,4953000
2019-06-07,78.74060822,83.41000366,83.68000031,82.80999756,83.08999634,3891100
2019-06-10,77.95706177,82.58000183,84.19999695,82.44999695,83.75,4419800
2019-06-11,78.59902191,83.26000214,84.33999634,83.12999725,83.65000153,3939400
2019-06-12,78.00428009,82.62999725,84.01999664,82.51999664,83.48000336,4025900
2019-06-13,78.9294281,83.61000061,83.91999817,83.05000305,83.15000153,3383400
2019-06-14,78.76893616,83.44000244,83.86000061,83.04000092,83.51000214,4355600
2019-06-17,77.51339722,82.11000061,83.45999908,82.01000214,83.33999634,5101900
2019-06-18,79.58078766,84.30000305,84.65000153,82.5,82.69999695,6456500
2019-06-19,78.87277985,83.55000305,83.90000153,83.13999939,83.73000336,6217700
2019-06-20,80.46817017,85.23999786,85.66999817,84.41999817,84.90000153,6163800
2019-06-21,80.94962311,85.75,85.75,84.59999847,85.16000366,9289800
2019-06-24,79.76958466,84.5,86.84999847,84.37000275,86,8043300
2019-06-25,77.99485016,82.62000275,84.69000244,82.16000366,84.59999847,7339900
2019-06-26,77.92875671,82.55000305,83.69000244,82.44000244,83.15000153,5838500
2019-06-27,78.97662354,83.66000366,83.76999664,82.93000031,82.93000031,11436700
2019-06-28,79.25035858,83.94999695,84.75,82.66999817,83.98999786,12443800
2019-07-01,80.62863922,85.41000366,86.27999878,84.90000153,84.93000031,6587300
2019-07-02,80.20384979,84.95999908,85.47000122,84.22000122,85.36000061,7187200
2019-07-03,81.37442017,86.19999695,86.29000092,85.12000275,85.33000183,4012800
2019-07-05,81.9597168,86.81999969,86.91000366,85.41999817,85.80000305,6440900
2019-07-08,83.52679443,88.48000336,88.51999664,85.97000122,86.05999756,7052000
2019-07-09,83.11142731,88.04000092,88.80000305,87.81999969,88.09999847,6219700
2019-07-10,82.54501343,87.44000244,88.94000244,87.38999939,88.48000336,5985500
2019-07-11,83.34740448,88.29000092,88.30000305,87.40000153,87.70999908,3942400
2019-07-12,84.13096619,89.12000275,89.30999756,88.01000214,88.18000031,4240900
2019-07-15,84.47080994,89.48000336,89.87000275,89.05999756,89.05999756,3750900
2019-07-16,83.64006805,88.59999847,89.70999908,88.56999969,89.5,5812800
2019-07-17,82.60166168,87.5,88.69000244,87.44000244,88.41999817,4461500
2019-07-18,82.54501343,87.44000244,87.76000214,86.76000214,87.62999725,4607000
2019-07-19,81.70481873,86.55000305,87.87999725,86.48000336,87.73000336,6635300
2019-07-22,81.15730286,85.97000122,86.98999786,85.83000183,86.55999756,6810300
2019-07-23,81.84642792,86.69999695,87.09999847,86.23000336,86.63999939,5659900
2019-07-24,81.84642792,86.69999695,87.20999908,86.30999756,86.65000153,6362900
2019-07-25,82.39395142,87.27999878,87.5,86.58999634,86.81999969,4546400
2019-07-26,82.63941956,87.54000092,87.83999634,86.76999664,87.44000244,3707200
2019-07-29,82.7149353,87.62000275,87.87000275,87.18000031,87.65000153,4387300
2019-07-30,82.31843567,87.19999695,87.91000366,86.36000061,86.81999969,3561200
2019-07-31,81.21394348,86.02999878,87.26999664,85.55000305,87.08999634,5818200
2019-08-01,78.46685028,83.12000275,86.76999664,82.69999695,85.26000214,7871800
2019-08-02,76.59767914,81.13999939,83.23999786,80.79000092,82.52999878,8761400
2019-08-05,74.54917145,78.97000122,80.05000305,78.19000244,79.66000366,8493300
2019-08-06,76.74874878,81.30000305,81.58999634,79.48999786,79.84999847,8664500
2019-08-07,76.7298584,81.27999878,81.81999969,80.08999634,80.5,6275000
2019-08-08,78.35357666,83,83.36000061,81.61000061,81.80999756,6208900
2019-08-09,77.39066315,81.98000336,83.43000031,81.31999969,83.13999939,5460200
2019-08-12,77.07913971,81.65000153,81.94999695,81.18000031,81.41000366,3762500
2019-08-13,78.65565491,83.31999969,84.15000153,80.84999847,81.16999817,6896800
2019-08-14,76.49385071,81.02999878,81.69000244,80.51000214,81.23999786,7266100
2019-08-15,75.05892944,79.51000214,81.30000305,79.44000244,80.93000031,6713600
2019-08-16,75.7858429,80.27999878,80.55999756,79.25,80.08999634,5649000
2019-08-19,76.58823395,81.12999725,82.33999634,80.83000183,82,7027900
2019-08-20,76.02185822,80.52999878,81.23000336,79.44999695,80.72000122,5903100
2019-08-21,78.10810852,82.73999786,82.83999634,81.62999725,81.94000244,6454200
2019-08-22,78.64622498,83.30999756,83.72000122,82.5,83,5571600
2019-08-23,75.93688965,80.44000244,82.76000214,80.02999878,82.01999664,8497800
2019-08-26,77.64553833,82.25,82.27999878,80.73999786,81.44000244,4336000
2019-08-27,77.43785858,82.02999878,83.18000031,82,82.62999725,3842500
2019-08-28,78.80670166,83.48000336,83.58999634,81.72000122,81.90000153,4123700
2019-08-29,80.60032654,85.37999725,85.76999664,84.16999817,84.22000122,5101900
2019-08-30,79.97566223,84.5,85.98999786,84.41000366,85.69999695,5235400
2019-09-03,80.13655853,84.66999817,84.83000183,83.62000275,84,6360800
2019-09-04,81.72663116,86.34999847,86.5,85.5,85.58000183,4151200
2019-09-05,83.68577576,88.41999817,88.62000275,87.27999878,87.27999878,6328400
2019-09-06,83.94132233,88.69000244,88.98000336,88.01999664,88.40000153,3625300
2019-09-09,83.92238617,88.66999817,89.34999847,88.41999817,88.94000244,4282400
2019-09-10,82.18090057,86.83000183,88.62999725,86.29000092,88.26000214,7072400
2019-09-11,82.10520172,86.75,87.25,85.87000275,86.95999908,4623300
2019-09-12,82.97595215,87.66999817,88.06999969,86.22000122,87.09999847,4057500
2019-09-13,82.64466095,87.31999969,88.79000092,87.30000305,88.25,5894700
2019-09-16,82.59735107,87.26999664,87.81999969,86.66999817,87.08999634,4171700
2019-09-17,82.90020752,87.58999634,87.63999939,86.47000122,86.76999664,3248400
2019-09-18,83.36398315,88.08000183,88.40000153,87.20999908,87.65000153,4722200
2019-09-19,83.00434113,87.69999695,88.72000122,87.51000214,88.40000153,4231200
2019-09-20,82.03895569,86.68000031,88.48999786,86.66999817,88,6991100
2019-09-23,82.99485779,87.69000244,88.01999664,86.80000305,86.98000336,4790000
2019-09-24,82.51217651,87.18000031,88.69000244,86.76000214,88.44999695,10202900
2019-09-25,85.94781494,90.80999756,92.79000092,90.15000153,91.77999878,25330700
2019-09-26,87.23500061,92.16999817,92.44999695,90.25,91.62000275,10408300
2019-09-27,87.36751556,92.30999756,92.86000061,91.59999847,91.84999847,6420500
2019-09-30,88.89130402,93.91999817,94.08000183,92.5,92.52999878,7401200
2019-10-01,87.33911896,92.27999878,94.75,92.05999756,94.12999725,8464900
2019-10-02,86.59140015,91.48999786,91.83999634,90.56999969,91.47000122,6933900
2019-10-03,87.28232574,92.22000122,92.31999969,90.34999847,91.30999756,5762300
2019-10-04,88.08680725,93.06999969,93.16999817,91.93000031,92.22000122,4551400
2019-10-07,88.18145752,93.16999817,93.91999817,92.40000153,92.5,4975400
2019-10-08,86.83746338,91.75,92.70999908,90.41000366,90.44999695,6916800
2019-10-09,87.56626892,92.51999664,93.05000305,91.81999969,92.41000366,5115900
2019-10-10,88.02057648,93,93.5,92.72000122,93.5,5794100
2019-10-11,88.8534317,93.87999725,94.56999969,93.55999756,94,6220100
2019-10-14,89.79988861,94.87999725,95.25,94.05000305,94.19999695,4636000
2019-10-15,89.71472168,94.79000092,95.18000031,94.12000275,95,4292500
2019-10-16,89.79988861,94.87999725,95.13999939,94.06999969,94.08999634,4883300
2019-10-17,90.4434967,95.55999756,95.88999939,94.97000122,95.56999969,3427400
2019-10-18,90.95458221,96.09999847,96.45999908,94.80000305,94.80999756,6209200
2019-10-21,91.06815338,96.22000122,96.87000275,95.41999817,96.61000061,5185800
2019-10-22,90.48136139,95.59999847,96.83000183,95.51999664,96.05999756,5470100
2019-10-23,87.37696075,92.31999969,95.54000092,92.12000275,95.02999878,11933600
2019-10-24,86.60086823,91.5,92.87000275,90.98999786,92.68000031,12085800
2019-10-25,86.05191803,90.91999817,91.83000183,90.75,91.44000244,8147200
2019-10-28,85.985672,90.84999847,91.30000305,90.16999817,91.05999756,10304700
2019-10-29,84.49973297,89.27999878,90.91999817,89.12999725,90.84999847,9044700
2019-10-30,85.36102295,90.19000244,90.26999664,89.34999847,89.44999695,8127500
2019-10-31,84.75527954,89.55000305,90.41000366,88.94000244,90,6752000
2019-11-01,84.40509033,89.18000031,90.52999878,89,90.18000031,5263600
2019-11-04,85.04867554,89.86000061,90.55999756,89.31999969,90.12999725,8161200
2019-11-05,85.06760406,89.87999725,90.33999634,89.54000092,90.15000153,5589700
2019-11-06,84.68903351,89.48000336,90.72000122,88.73999786,90.63999939,7033800
2019-11-07,85.55978394,90.40000153,90.59999847,89.76999664,90.47000122,7110000
2019-11-08,85.0013504,89.80999756,90.34999847,89.29000092,90.27999878,4555400
2019-11-11,85.22851563,90.05000305,90.09999847,89.37000275,89.37000275,3247300
2019-11-12,84.70795441,89.5,92.02999878,89.48999786,90.30999756,3979600
2019-11-13,86.40210724,91.29000092,91.55000305,89.56999969,89.73000336,5923600
2019-11-14,86.38319397,91.26999664,91.95999908,90.72000122,91.48999786,6035300
2019-11-15,88.0584259,93.04000092,93.55999756,91.95999908,92.13999939,6785500
2019-11-18,89.13737488,94.18000031,94.26000214,92.91000366,93.5,6165600
2019-11-19,88.5978775,93.61000061,95.12000275,93.05999756,94.61000061,5368400
2019-11-20,88.06787872,93.05000305,94.40000153,92.76999664,94.11000061,6235400
2019-11-21,87.22553253,92.16000366,93.30000305,92.06999969,92.62000275,5493100
2019-11-22,88.34234619,93.33999634,93.34999847,91.93000031,92.20999908,4264400
2019-11-25,87.92590332,92.90000153,93.97000122,92.73999786,93.77999878,5419700
2019-11-26,88.33288574,93.33000183,93.62999725,93.01999664,93.37999725,5907400
2019-11-27,89.09951782,94.13999939,94.37999725,93.5,93.5,4017400
2019-11-29,88.7151947,93.48999786,94.61000061,93.38999939,94.37000275,2541800
2019-12-02,88.78163147,93.55999756,94.27999878,92.98000336,94.08999634,3892000
2019-12-03,87.73782349,92.45999908,92.55000305,91.30999756,92.48000336,5570700
2019-12-04,88.93346405,93.72000122,93.79000092,92.73000336,92.80999756,4456400
2019-12-05,90.8977356,95.79000092,95.94999695,94.68000031,95.87999725,6946000
2019-12-06,92.04595184,97,97.30999756,96.37999725,96.55999756,6368500
2019-12-09,91.69480896,96.62999725,97.62999725,96.16000366,97.01999664,6517800
2019-12-10,92.05543518,97.01000214,97.58999634,96.62999725,96.76000214,4234300
2019-12-11,92.21673584,97.18000031,97.31999969,96.65000153,96.90000153,4319700
2019-12-12,92.72916412,97.72000122,98.18000031,96.90000153,97.31999969,4762800
2019-12-13,92.77661896,97.76999664,98.29000092,96.91000366,97.43000031,5247600
2019-12-16,93.76350403,98.80999756,99.33999634,98.05999756,98.13999939,8211300
2019-12-17,94.56060028,99.65000153,100.1699982,99.05000305,99.37999725,7050700
2019-12-18,95.43359375,100.5699997,100.7900009,99.58000183,100.1999969,7332000
2019-12-19,95.98399353,101.1500015,101.2699966,99.62999725,100.5,12214500
2019-12-20,94.85475922,99.95999908,101.4000015,98.84999847,101,17641600
2019-12-23,94.93068695,100.0400009,100.6900024,99.55000305,100.2300034,6350500
2019-12-24,95.02558136,100.1399994,100.6600037,99.76000214,99.83000183,3328100
2019-12-26,95.56647491,100.7099991,100.75,100.1100006,100.3399963,3709900
2019-12-27,96.38253784,101.5699997,101.7900009,100.9899979,101,5307500
2019-12-30,95.65185547,100.8000031,101.6100006,100.4599991,101.5400009,3495200
2019-12-31,96.13581085,101.3099976,101.3899994,100.5100021,100.5800018,3213600
2020-01-02,96.98035431,102.1999969,102.2099991,101.0199966,101.3600006,5644100
2020-01-03,96.71465302,101.9199982,102,100.3099976,100.5899963,4541800
2020-01-06,96.6292572,101.8300018,101.8399963,100.8700027,100.9499969,4612400
2020-01-07,96.58180237,101.7799988,102.7399979,100.8099976,101.8099976,6719900
2020-01-08,96.36356354,101.5500031,102.1399994,100.8499985,101.3099976,4942200
2020-01-09,96.2971344,101.4800034,102.4100037,101.3899994,101.9400024,5007500
2020-01-10,95.74674988,100.9000015,101.9300003,100.7600021,101.8899994,5135300
2020-01-13,96.94242096,102.1600037,102.3399963,100.8199997,101,6722400
2020-01-14,97.66358948,102.9199982,103.8899994,102.3499985,102.4499969,5088500
2020-01-15,97.5402298,102.7900009,103.6999969,102.4800034,103.25,4209200
2020-01-16,98.09061432,103.3700027,103.5699997,102.8499985,102.8799973,6571700
2020-01-17,99.19134521,104.5299988,104.5500031,103.3399963,103.4300003,6271200
2020-01-21,99.23880768,104.5800018,104.6900024,103.8099976,104.25,4854700
2020-01-22,99.15340424,104.4899979,105.6200027,104.4199982,105,5031400
2020-01-23,97.75847626,103.0199966,104.3700027,102.6200027,104.0299988,7102900
2020-01-24,96.81905365,102.0299988,103.8899994,101.6600037,103.5899963,3839300
2020-01-27,95.12046814,100.2399979,100.7099991,98.01000214,98.20999908,9841400
2020-01-28,95.28178406,100.4100037,101.0500031,99.51999664,100.3399963,5673200
2020-01-29,94.74089813,99.83999634,101.3000031,99.16999817,101.0699997,4503700
2020-01-30,93.17516327,98.19000244,99.75,97.37000275,99.01999664,7065100
2020-01-31,91.38169861,96.30000305,98.44999695,95.91999817,98.11000061,8780300
2020-02-03,94.20001221,99.26999664,100.9199982,98.56999969,99,9727000
2020-02-04,96.20222473,101.3799973,102.7799988,101.2600021,101.9100037,6559600
2020-02-05,95.40513611,100.5400009,101.9700012,99.52999878,101.7600021,6108300
2020-02-06,95.14892578,100.2699966,101.5299988,100.1600037,100.9000015,5641800
2020-02-07,94.36131287,99.44000244,100.4000015,98.97000122,99.80999756,4121800
2020-02-10,94.91170502,100.0199966,100.5100021,99,99.22000122,4213900
2020-02-11,94.91170502,100.0199966,100.3499985,99.44000244,100.0699997,4871800
2020-02-12,97.73951721,103,103.0800018,100.4400024,100.7399979,8075600
2020-02-13,98.09061432,103.3700027,103.7399979,101.6800003,102.5100021,5386800
2020-02-14,98.25191498,103.5400009,103.8899994,102.4499969,103.5299988,4305300
2020-02-18,96.79057312,102,103.3799973,101.6100006,103,4916200
2020-02-19,97.22707367,102.4599991,103.3899994,102.4300003,102.6600037,6200500
2020-02-20,97.29351044,102.5299988,102.6299973,100.5500031,102.4599991,6427600
2020-02-21,95.12994385,100.25,102.0800018,99.62999725,102,5750900
2020-02-24,91.01160431,95.91000366,97.06999969,95.25,95.54000092,8364200
2020-02-25,88.15533447,92.90000153,96.76000214,92.62000275,96.34999847,9602100
2020-02-26,87.30130768,92,94.65000153,91.98999786,93.08000183,9308400
2020-02-27,84.0275116,88.55000305,93.05999756,88.5,90,12825700
2020-02-28,85.05041504,89.37999725,89.47000122,85.15000153,86.02999878,16552400
2020-03-02,88.19056702,92.68000031,93.13999939,87.91000366,89.59999847,14102000
2020-03-03,86.52534485,90.93000031,94.98000336,90.56999969,92.73999786,14767600
2020-03-04,89.24679565,93.79000092,93.81999969,90.83999634,92.08000183,6904400
2020-03-05,86.19228363,90.58000183,91.68000031,89.94000244,91.26000214,8851100
2020-03-06,84.07983398,88.36000061,89.38999939,85.87999725,88.36000061,12336400
2020-03-09,80.0357132,84.11000061,86.73999786,80.91999817,81.88999939,13272700
2020-03-10,84.02275085,88.30000305,88.40000153,82.87999725,86.69000244,12755900
2020-03-11,79.93103027,84,84.62999725,82.06999969,84,16172000
2020-03-12,70.60573578,74.19999695,78.48999786,73,78.23000336,21534800
2020-03-13,71.91889954,75.58000183,78.19999695,71.76000214,78.19999695,21859600
2020-03-16,63.55467987,66.79000092,72.97000122,63.36999893,65.27999878,17976700
2020-03-17,66.45694733,69.83999634,73.33000183,62.40000153,67.51000214,17122100
2020-03-18,64.744133,68.04000092,68.33000183,60,64.79000092,19498800
2020-03-19,66.93271637,70.33999634,72.70999908,64.15000153,67.04000092,16177200
2020-03-20,64.18271637,67.44999695,74.05999756,67.19999695,71.51000214,15761900
2020-03-23,59.7579689,62.79999924,66.87999725,60.58000183,65,17690000
2020-03-24,68.82633972,72.33000183,72.66000366,64,65.69999695,18849500
2020-03-25,75.18275452,79.01000214,83.48999786,76.19999695,80.11000061,27053200
2020-03-26,80.21650696,84.30000305,86.86000061,80.01000214,80.16999817,17200800
2020-03-27,79.19835663,83.23000336,85.73999786,79.51000214,81.69999695,14183400
2020-03-30,81.24417114,85.37999725,85.95999908,81.5,84,10960100
2020-03-31,78.73206329,82.73999786,85.73000336,82.40000153,85.12999725,9610100
2020-04-01,75.3921051,79.23000336,81.18000031,78.52999878,79.48999786,9771300
2020-04-02,76.25802612,80.13999939,81.59999847,77.16000366,79,12731300
2020-04-03,75.0400238,78.86000061,79.79000092,77.91000366,79.36000061,8476900
2020-04-06,80.53050995,84.62999725,85.04000092,81.20999908,81.91000366,11266500
2020-04-07,80.08329773,84.16000366,88.87000275,84.02999878,88.69999695,10468100
2020-04-08,81.16807556,85.30000305,85.76999664,83.61000061,84.69999695,6642700
2020-04-09,82.58588409,86.79000092,87.38999939,85.16000366,86.69000244,7773600
2020-04-13,80.36876678,84.45999908,85.98999786,84.13999939,85.80000305,5077600
2020-04-14,83.23295593,87.47000122,87.76999664,85.48000336,85.94999695,6397200
2020-04-15,80.92066193,85.04000092,85.87999725,83.70999908,84.87000275,8053900
2020-04-16,82.11962891,86.30000305,86.52999878,84.55000305,85.43000031,9373800
2020-04-17,85.55473328,89.91000366,90.25,88.36000061,89,8111400
2020-04-20,83.64212036,87.90000153,89.44000244,87.51999664,88.43000031,7244400
2020-04-21,81.07290649,85.19999695,86.90000153,85.08999634,85.98999786,6597000
2020-04-22,84.46998596,88.76999664,89.44000244,86.41999817,86.98000336,6463000
2020-04-23,83.11876678,87.34999847,89.52999878,87.26000214,88.94000244,5343500
2020-04-24,84.0893631,88.37000275,89.12000275,87.65000153,88.88999939,4450100
2020-04-27,85.04091644,89.37000275,89.87000275,87.30999756,88.37999725,6875100
2020-04-28,84.49853516,88.80000305,90.70999908,88.62999725,90.55000305,5145400
2020-04-29,83.80388641,88.06999969,91.38999939,87.83000183,90,9461400
2020-04-30,82.9569931,87.18000031,88,86.51000214,87,9371400
2020-05-01,81.3964386,85.54000092,86.11000061,84.80999756,85.66999817,6151200
2020-05-04,81.5962677,85.75,85.80000305,84.30999756,84.68000031,6348900
2020-05-05,82.97602844,87.19999695,88.52999878,86.02999878,86.54000092,6321500
2020-05-06,84.15595245,88.44000244,88.69000244,87.43000031,88.05000305,7342300
2020-05-07,84.27017212,88.55999756,90.23999786,88.37999725,89.40000153,4565900
2020-05-08,86.078125,90.45999908,90.63999939,89.58999634,90.11000061,5488000
2020-05-11,86.52534485,90.93000031,91.41999817,89.13999939,89.44999695,4937600
2020-05-12,83.98468018,88.26000214,91.66999817,88.15000153,91.52999878,5622600
2020-05-13,81.85319519,86.01999664,87.73999786,85.19999695,87.37999725,6739800
2020-05-14,82.35752106,86.55000305,86.58000183,84.11000061,85,7431800
2020-05-15,82.77618408,86.98999786,87.23000336,84.87999725,85.25,9165000
2020-05-18,86.63001251,91.04000092,91.59999847,89.87999725,90.48999786,8517200
2020-05-19,87.07726288,91.51000214,93.81999969,90.81999969,90.84999847,6514100
