Date,Adj Close,Close,High,Low,Open,Volume
2020-06-03,136.7912445,142,142,138.4799957,138.6199951,40900
2020-06-04,139.2091827,144.5099945,145.1799927,142.2899933,142.4700012,72200
2020-06-05,143.7078705,149.1799927,150,146.2200012,146.4600067,33700
2020-06-08,141.4248047,146.8099976,147.8600006,144.8099976,147.8600006,66400
2020-06-09,137.6775208,142.9199982,143.9600067,141.5299988,141.8099976,68900
2020-06-10,135.8375549,141.0099945,143.2299957,140.5800018,141.5599976,53400
2020-06-11,125.4722595,130.25,136.6600037,130.25,136.3800049,95300
2020-06-12,126.4355927,131.25,132.0399933,128.5700073,131.6000061,52400
2020-06-15,128.1117554,132.9900055,133.3800049,128.3099976,128.7299957,71300
2020-06-16,129.7975616,134.7400055,136.9900055,133.1499939,136.9900055,29800
2020-06-17,130.3851929,135.3500061,136.2200012,133.8999939,134.9199982,43600
2020-06-18,129.8264618,134.7700043,135.8099976,133.7899933,133.7899933,18100
2020-06-19,127.1484451,131.9900055,136.1799927,131.5800018,136.1799927,28700
2020-06-22,128.5934143,133.4900055,133.75,131.1499939,131.2299957,27500
2020-06-23,131.9072266,136.9299927,137.7599945,136.1900024,137.1600037,21800
2020-06-24,127.17733,132.0200043,135.1100006,132.0200043,135.1100006,35600
2020-06-25,130.751236,135.7299957,135.7299957,133.3000031,133.8699951,36400
2020-06-26,125.2314224,130,132.9400024,129.9100037,132.9400024,58800
2020-06-29,125.5204315,130.3000031,130.7899933,129.0800018,129.4700012,24800
2020-06-30,126.8498077,131.6799927,132.0099945,130.0399933,130.25,17200
2020-07-01,128.2080994,133.0899963,133.2700043,132.2599945,133.0500031,12900
2020-07-02,132.0998993,137.1300049,138.5,136.9799957,137.8200073,19400
2020-07-06,135.0476379,140.1900024,142,138.8399963,140.0800018,25100
2020-07-07,130.2695618,135.2299957,137.1100006,135.2299957,137.1100006,27400
2020-07-08,130.0383911,134.9900055,135.2799988,132.6900024,132.6900024,40300
2020-07-09,128.6319427,133.5299988,134.8699951,132.4499969,134.6000061,21100
2020-07-10,128.7957001,133.6999969,134.0800018,132.1000061,132.4400024,24600
2020-07-13,130.1828766,135.1399994,137.9799957,134.3800049,137.5599976,29300
2020-07-14,129.5374603,134.4700012,134.5,132.5399933,132.5399933,27500
2020-07-15,133.2847748,138.3600006,139,137.5099945,138.4900055,30400
2020-07-16,131.4351959,136.4400024,136.9900055,135.3800049,135.3800049,26300
2020-07-17,131.2714539,136.2700043,136.5399933,134.9600067,135.4100037,23400
2020-07-20,133.6797333,138.7700043,138.9299927,136.9900055,137.1999969,29100
2020-07-21,136.7912445,142,142.5,140.8699951,141.6000061,38400
2020-07-22,137.4944611,142.7299957,142.8099976,141.4799957,141.6600037,119900
2020-07-23,134.7490234,139.8800049,141.9900055,139.8800049,141.5700073,27600
2020-07-24,134.1421204,139.25,139.9400024,138.3399963,138.8099976,32400
2020-07-27,135.7990265,140.9700012,141.8800049,140.2599945,140.6900024,17100
2020-07-28,134.4792938,139.6000061,140.6199951,139.4100037,139.4799957,19500
2020-07-29,138.1687927,143.4299927,143.5299988,142.5800018,142.9299927,15200
2020-07-30,134.6237946,139.75,139.9400024,136.7799988,139.3600006,13700
2020-07-31,132.3407288,137.3800049,140.7299957,136.5099945,140.3999939,56900
2020-08-03,135.1150665,140.2599945,140.6100006,139.1600037,139.5399933,26300
2020-08-04,134.9416809,140.0800018,140.3899994,137.4499969,138.0399933,19000
2020-08-05,137.080246,142.3000031,143.4499969,141.4199982,141.7100067,21200
2020-08-06,141.0394897,146.4100037,146.4100037,144.5399933,145.0099945,30500
2020-08-07,141.4633636,146.8500061,147.4900055,145.1799927,145.2400055,21500
2020-08-10,145.4611206,151,151.2400055,149.0800018,150.6100006,33700
2020-08-11,147.3877563,153,156.1600037,153,155.5,30200
2020-08-12,150.335495,156.0599976,156.2899933,154.3699951,154.5800018,23100
2020-08-13,152.4644623,158.2700043,159.1199951,157.1600037,158,61800
2020-08-14,151.4818878,157.25,157.5599976,156.6199951,156.9100037,66000
2020-08-17,153.4374084,159.2799988,159.7299957,158.3600006,158.3600006,12500
2020-08-18,154.5163116,160.3999939,161.6999969,158.8500061,161.6999969,22000
2020-08-19,149.2373352,154.9199982,157.5299988,154.5200043,157.1100006,59300
2020-08-20,149.4107361,155.1000061,155.1000061,152.6199951,154.5399933,47800
2020-08-21,147.0120697,152.6100006,153.1399994,150.7400055,150.7400055,16400
2020-08-24,146.7519684,152.3399963,153.5800018,151.8399963,153.2200012,19600
2020-08-25,146.7616119,152.3500061,153.1100006,151.0599976,153.1100006,14200
2020-08-26,146.9060974,152.5,152.9600067,151.2899933,151.2899933,22900
2020-08-27,145.4322205,150.9700012,151.9400024,150.3800049,151.8999939,20400
2020-08-28,145.547821,151.0899963,151.1300049,149.2299957,150.5800018,17400
2020-08-31,147.2721558,152.8800049,154.1300049,150.8000031,154.1300049,24400
2020-09-01,146.02948,151.5899963,152.2899933,150.1999969,150.1999969,29300
2020-09-02,152.1272888,157.9199982,159.1399994,156.0500031,156.6999969,97400
2020-09-03,150.8268127,156.5700073,162.9600067,155.9600067,160.9499969,48900
2020-09-04,150.6630402,156.3999939,157.7299957,153.3999939,157.7299957,121500
2020-09-08,146.9157257,152.5099945,154.3000031,151.0700073,151.0700073,14800
2020-09-09,151.7997589,157.5800018,158.9799957,155.2799988,155.5599976,35800
2020-09-10,153.5915375,159.4400024,162.6600037,159.0500031,161.5899963,22600
2020-09-11,155.3929291,161.3099976,162.3500061,160.5099945,161.1100006,20500
2020-09-14,158.0613251,164.0800018,164.2700043,163.0200043,163.8500061,19400
2020-09-15,159.0535431,165.1100006,165.6999969,164.4400024,164.75,12300
2020-09-16,160.1228333,166.2200012,168.2100067,165.7700043,168.2100067,23600
2020-09-17,159.6700745,165.75,166.1199951,163.1000061,163.1000061,14900
2020-09-18,159.8723755,165.9600067,166.7400055,164.75,166.4499969,17000
2020-09-21,154.8053284,160.6999969,160.6999969,158.3300018,160.5599976,18000
2020-09-22,154.6704407,160.5599976,160.5599976,158.8800049,159.1199951,20100
2020-09-23,158.388855,164.4199982,167.8000031,163.7100067,167.8000031,24700
2020-09-24,156.7801056,162.75,163.9900055,161.0399933,163.9900055,18700
2020-09-25,157.5122375,163.5099945,163.5099945,160.2299957,160.2299957,24500
2020-09-28,159.1498871,165.2100067,166.25,165.0800018,165.9700012,22000
2020-09-29,159.4003448,165.4700012,165.8000031,164.1000061,164.9700012,19100
2020-09-30,157.1461792,163.1300049,163.4700012,161.6999969,163.4700012,19500
2020-10-01,158.0420685,164.0599976,165.1699982,163.0200043,165.1699982,54700
2020-10-02,157.0691071,163.0500031,163.2400055,160.8500061,160.8500061,19000
2020-10-05,156.3658905,162.3200073,162.6399994,160.3500061,162.5500031,22300
2020-10-06,155.2098999,161.1199951,163.7599945,160.9299927,163.1399994,21900
2020-10-07,158.0902252,164.1100006,165.1900024,162.9299927,165.1900024,10300
2020-10-08,157.6856232,163.6900024,164.0399933,162.6499939,163.5700073,17000
2020-10-09,160.8934784,167.0200043,167.9799957,166.3899994,167.9799957,11400
2020-10-12,162.7430725,168.9400024,169.8699951,167.5700073,167.5700073,10300
2020-10-13,161.9146271,168.0800018,168.6600037,166.9799957,167.6000061,19800
2020-10-14,160.6237488,166.7400055,168.6000061,166.6199951,167.8999939,21700
2020-10-15,156.7801056,162.75,163.4700012,161.5800018,161.5800018,33700
2020-10-16,160.1517334,166.25,168.3699951,166.0599976,168.3699951,24100
2020-10-19,159.332901,165.3999939,168,165.3999939,167.5800018,15500
2020-10-20,161.0476074,167.1799927,167.9199982,165.9700012,167.0399933,18800
2020-10-21,157.0113068,162.9900055,165.2200012,162.6600037,164.3800049,35300
2020-10-22,160.8067932,166.9299927,167.7700043,165.5599976,165.9600067,34300
2020-10-23,161.5196381,167.6699982,167.7299957,166.3399963,166.8000031,16600
2020-10-26,156.0094604,161.9499969,165.0099945,160.2400055,163.8899994,22000
2020-10-27,154.5452118,160.4299927,161.8999939,160.1199951,161.3899994,19500
2020-10-28,144.5941315,150.1000061,153.7899933,149.4299927,153.7899933,30700
2020-10-29,146.4148102,151.9900055,153.1399994,150.5299988,153.1399994,40100
2020-10-30,143.1587982,148.6100006,150.5,147.8800049,149.75,25000
2020-11-02,145.4611206,151,151.8200073,150,151.0700073,25100
2020-11-03,151.8961029,157.6799927,158.3699951,155.4700012,155.4700012,25100
2020-11-04,151.3566284,157.1199951,158.7700043,154.5800018,155.3099976,26800
2020-11-05,157.0883789,163.0700073,163.5599976,161.9499969,162.5800018,72700
2020-11-06,159.3425293,165.4100037,165.6300049,163.8699951,165.6300049,20900
2020-11-09,168.9371948,175.3699951,181.5599976,175.0899963,180.9199982,30100
2020-11-10,160.7682343,166.8899994,168.5599976,163.7299957,165.8300018,22700
2020-11-11,159.4003448,165.4700012,165.6999969,163.4799957,165.4199982,22200
2020-11-12,154.872757,160.7700043,163.5200043,160.2100067,162.5,42500
2020-11-13,154.776413,160.6699982,160.6699982,159.3600006,159.5899963,35300
2020-11-16,156.866806,162.8399963,164.9799957,162.2700043,164.8500061,19500
2020-11-17,159.3618011,165.4299927,165.8600006,163.3500061,163.3500061,46900
2020-11-18,161.1246948,167.2599945,170.4199982,167.2599945,167.8300018,24300
2020-11-19,162.4058838,168.5899963,168.6100006,166.4600067,166.4600067,44700
2020-11-20,160.8646088,166.9900055,167.5700073,166.0700073,167.5700073,27500
2020-11-23,160.8934784,167.0200043,168.4700012,166.0299988,167.0800018,25700
2020-11-24,160.3443909,166.4499969,166.8999939,165.4299927,166.6199951,23900
2020-11-25,157.5411224,163.5399933,163.7899933,162.5299988,163.7899933,20700
2020-11-27,156.7223053,162.6900024,164.4199982,162.5,163.3000031,22300
2020-11-30,154.2273102,160.1000061,164.4299927,159.4499969,164.4299927,26900
2020-12-01,158.928299,164.9799957,165.8000031,162.3600006,162.3600006,19100
2020-12-02,156.818634,162.7899933,164.0399933,162,163.1300049,20000
2020-12-03,160.8646088,166.9900055,167.8999939,165.6000061,167.5399933,24600
2020-12-04,161.2210236,167.3600006,168.0899963,166.1199951,168.0399933,29900
2020-12-07,163.4559174,169.6799927,170.4400024,168.3000031,169.1499939,27600
2020-12-08,163.8605042,170.1000061,171.1300049,169.7599945,169.7599945,25700
2020-12-09,165.1031799,171.3899994,172.4600067,171.0599976,171.9900055,38300
2020-12-10,168.4170074,174.8300018,175.6100006,173.8200073,174.8899994,17400
2020-12-11,166.1339417,172.4600067,172.5399933,171.0800018,171.5500031,18100
2020-12-14,168.0027771,174.3999939,175.7400055,174.3999939,174.9499969,22600
2020-12-15,170.5652161,177.0599976,177.4700012,175.5700073,175.75,18700
2020-12-16,170.5266571,177.0200043,178.2100067,175.4400024,175.4400024,18000
2020-12-17,174.4088287,181.0500031,182.4799957,180.8999939,181.6499939,19100
2020-12-18,171.9138489,178.4600067,179.5200043,177.1100006,179.5200043,32100
2020-12-21,171.0950317,177.6100006,178.3999939,173.6600037,176.6499939,32900
2020-12-22,172.0776215,178.6300049,179.0599976,176.8800049,177.8399963,33400
2020-12-23,172.7037659,179.2799988,179.7299957,178.3200073,179.25,18300
2020-12-24,173.8019562,180.4199982,180.5899963,178.0099945,178.0099945,13200
2020-12-28,175.8731079,182.5700073,182.6900024,181.7899933,182,18400
2020-12-29,176.6148376,183.3399963,184.8399963,182.5700073,184.8399963,18400
2020-12-30,176.7689667,183.5,183.8300018,182.3899994,183,17900
2020-12-31,176.2776947,182.9900055,185,181.0500031,184.4700012,20800
2021-01-04,174.2065582,180.8399963,183.7799988,179.1399994,183.7799988,84700
2021-01-05,172.1643066,178.7200012,179.1999969,177.6300049,178.2400055,30100
2021-01-06,173.1083679,179.6999969,180.1100006,178.2799988,178.2799988,23900
2021-01-07,171.682663,178.2200012,180.0599976,176.6499939,180.0599976,24400
2021-01-08,174.4281158,181.0700073,182.7400055,179.1900024,182.7400055,23200
2021-01-11,171.3262329,177.8500061,178.2700043,176.3600006,176.5899963,21200
2021-01-12,169.4766388,175.9299927,176.9499969,175,176.9499969,30800
2021-01-13,170.9986877,177.5099945,177.5800018,174.1399994,174.9900055,32600
2021-01-14,169.322525,175.7700043,176.7599945,175.6100006,175.9700012,32800
2021-01-15,163.6389313,169.8699951,170.9900055,168.4600067,170.3300018,35400
2021-01-19,167.9064484,174.3000031,177.4900055,173.5099945,177.4900055,39000
2021-01-20,167.1261749,173.4900055,174.7400055,172.2899933,174.6300049,93600
2021-01-21,167.7908478,174.1799927,174.1900024,172.3800049,172.8800049,26400
2021-01-22,163.475174,169.6999969,171.0200043,169.1799927,170.25,40300
2021-01-25,158.5622864,164.6000061,165.25,162.7599945,165.2299957,50500
2021-01-26,162.7141571,168.9100037,170.0299988,167.6300049,168.6799927,48800
2021-01-27,157.0498505,163.0299988,165.3999939,160,160.2700043,79800
2021-01-28,155.0846863,160.9900055,162.6499939,160.9799957,161.9100037,81600
2021-01-29,153.9768524,159.8399963,160.9199982,158.5099945,159.9400024,27700
2021-02-01,158.1094971,164.1300049,164.2899933,162.2299957,162.4199982,38100
2021-02-02,162.0687561,168.2400055,168.4900055,166.1999969,166.5299988,36700
2021-02-03,160.8742218,167,167,164.8099976,165.3800049,33000
2021-02-04,158.8030853,164.8500061,166.2799988,163.8099976,163.8099976,24200
2021-02-05,162.3673706,168.5500031,168.6300049,166.3800049,166.4600067,28300
2021-02-08,163.3692169,169.5899963,170.6199951,167.5200043,170.6199951,176900
2021-02-09,166.6156006,172.9600067,173.1199951,170.6699982,172.2200012,137600
2021-02-10,163.5233459,169.75,173,169.1999969,173,27700
2021-02-11,171.6537628,178.1900024,178.3099976,176.5099945,176.5099945,40400
2021-02-12,170.5844727,177.0800018,177.8800049,175.6799927,177.8800049,34100
2021-02-16,172.6074219,179.1799927,179.2899933,177.6399994,179.2899933,23400
2021-02-17,170.0257568,176.5,176.5,175,175.5500031,40100
2021-02-18,168.5614929,174.9799957,175.6999969,174.1799927,174.8600006,29000
2021-02-19,171.4899902,178.0200043,179.9700012,178,178.1499939,35500
2021-02-22,170.9312592,177.4400024,178.1999969,176.7299957,177.9900055,25900
2021-02-23,170.5748444,177.0700073,177.3699951,174.1399994,176.0899963,29800
2021-02-24,169.7560272,176.2200012,176.6499939,174.8899994,175.9499969,22900
2021-02-25,171.0083466,177.5200043,180.25,176.2700043,179.9199982,40800
2021-02-26,169.1972961,175.6399994,177.3300018,174.2799988,177.0599976,67400
2021-03-01,171.056488,177.5700073,178.2200012,176.2799988,176.6699982,161900
2021-03-02,169.8330688,176.3000031,176.3099976,174.9100037,175.8999939,113600
2021-03-03,168.079834,174.4799957,175.7100067,172.8600006,175.1799927,108700
2021-03-04,160.9801941,167.1100006,170.9900055,165.7100067,170.3600006,249500
2021-03-05,157.4833527,163.4799957,167.8899994,161.3600006,166.75,694900
2021-03-08,159.8916321,165.9799957,167.1799927,165.3899994,165.6000061,253200
2021-03-09,157.4158936,163.4100037,169.6600037,163.1999969,168.7400055,241600
2021-03-10,166.8082733,173.1600037,175.4100037,172.1199951,174.8200073,108400
2021-03-11,173.3684692,179.9700012,180.2100067,178.0899963,178.5,25700
2021-03-12,173.5033264,180.1100006,180.1100006,177.7700043,177.7700043,29900
2021-03-15,168.3592224,174.7700043,176.9600067,174.4499969,175.9900055,44600
2021-03-16,165.3440094,171.6399994,173.3500061,170.8600006,173.2299957,32200
2021-03-17,165.7774963,172.0899963,172.0899963,169.5,169.9400024,29500
2021-03-18,164.2554626,170.5099945,172.7799988,170.2599945,170.4900055,20200
2021-03-19,161.9916687,168.1600037,170.2700043,166.0399933,168.2599945,28300
2021-03-22,160.4889069,166.6000061,169.3200073,165.6000061,167.3500061,27100
2021-03-23,160.7682343,166.8899994,169.1300049,165.9799957,167.6600037,29300
2021-03-24,158.3021698,164.3300018,167.5,164.0200043,166.8899994,21500
2021-03-25,149.9983673,155.7100067,157.2599945,153.2200012,157.2599945,116600
2021-03-26,150.3451691,156.0700073,156.3500061,153.1799927,154.5299988,40900
2021-03-29,150.5667114,156.3000031,156.4700012,154.8899994,156.0700073,46400
2021-03-30,149.6226654,155.3200073,156.0899963,154.1600037,154.5800018,46600
2021-03-31,151.2506561,157.0099945,157.1799927,154.9400024,154.9400024,39500
2021-04-01,155.3062439,161.2200012,161.2200012,158.1399994,159.1499939,43700
2021-04-05,158.2539825,164.2799988,164.4400024,160.5500031,160.6499939,49500
2021-04-06,156.9149933,162.8899994,164.4199982,162.5700073,163.0800018,105600
2021-04-07,155.6144714,161.5399933,163.9700012,160.5800018,163.1600037,115200
2021-04-08,158.6874847,164.7299957,166,164.1999969,164.4299927,28000
2021-04-09,160.7104645,166.8300018,167.2299957,164.5099945,165.4100037,26300
2021-04-12,162.5311279,168.7200012,169.3500061,167.5800018,169.0299988,58200
2021-04-13,162.0879974,168.2599945,168.9799957,166.7899933,168.5,51900
2021-04-14,159.9108887,166,166.8899994,165.3000031,166.1399994,55500
2021-04-15,160.5370483,166.6499939,166.6499939,164.1499939,164.25,53500
2021-04-16,160.7778778,166.8999939,167.0299988,165.1699982,165.6199951,50000
2021-04-19,160.8260498,166.9499969,167.8300018,166.3800049,167.1600037,26100
2021-04-20,156.9342499,162.9100037,163.7799988,161.5,163.1699982,35300
2021-04-21,158.3310547,164.3600006,164.3600006,162.8899994,163.5099945,22900
2021-04-22,156.1057892,162.0500031,163.3300018,161.4299927,163.3300018,38400
2021-04-23,155.4411011,161.3600006,161.6000061,159.3699951,160,83300
2021-04-26,154.1984406,160.0700073,161.7400055,159.7599945,161.1399994,34300
2021-04-27,153.5337219,159.3800049,160.3399963,158.1699982,160.2700043,27700
2021-04-28,151.7516022,157.5299988,158.2100067,155.9700012,157.8200073,42500
2021-04-29,152.7438049,158.5599976,159.8600006,157.1300049,159.5399933,25100
2021-04-30,149.1120911,154.7899933,157.1999969,154.1699982,157.1999969,25500
2021-05-03,152.1080017,157.8999939,157.9900055,156.1999969,157.1900024,24200
2021-05-04,147.811615,153.4400024,154.1100006,150.4799957,152.9499969,32500
2021-05-05,151.115799,156.8699951,157.0099945,154.8200073,155.8099976,45700
2021-05-06,152.0694885,157.8600006,157.8600006,153.3999939,156.1300049,30900
2021-05-07,163.6100464,169.8399963,171.7799988,167.5099945,168.8300018,100100
2021-05-10,166.7119293,173.0599976,176.9100037,172.9499969,176.4600067,82400
2021-05-11,167.6270905,174.0099945,174.5899963,171.8000031,173.1999969,46500
2021-05-12,167.3766327,173.75,175.3899994,171.9199982,173.8300018,43500
2021-05-13,168.9971008,173.6399994,173.6799927,171.7200012,172.6699982,42400
2021-05-14,171.5373077,176.25,176.7299957,173.4299927,175.4499969,190500
2021-05-17,176.6858673,181.5399933,181.8899994,179.3600006,180.3600006,441600
2021-05-18,174.3111115,179.1000061,181.1000061,178.3899994,180.8000031,138800
2021-05-19,174.9048004,179.7100067,180.7799988,177.3399963,178,44900
2021-05-20,177.7467194,182.6300049,183.1499939,181.3300018,181.6199951,53800
2021-05-21,178.5253296,183.4299927,184.9299927,183.1000061,184.9299927,40000
2021-05-24,181.6884308,186.6799927,186.8099976,183.5,183.75,21000
2021-05-25,179.0800934,184,185.6100006,183.0099945,184.7200012,43000
2021-05-26,176.7442627,181.6000061,182.3800049,181.0399933,181.1600037,52500
2021-05-27,177.3865967,182.2599945,182.9100037,180.4499969,180.5299988,146800
2021-05-28,178.4669189,183.3699951,183.8999939,181.25,181.3500061,182500
2021-06-01,177.7953949,182.6799927,183.2400055,181.6000061,181.8200073,183000
2021-06-02,177.3087463,182.1799927,182.6799927,181.0800018,181.6699982,29300
2021-06-03,177.1238403,181.9900055,182,180.2400055,180.9100037,47300
2021-06-04,176.3062897,181.1499939,181.3999939,180.5500031,181.1600037,40000
2021-06-07,176.5885315,181.4400024,181.8899994,180.8999939,181.3300018,20300
2021-06-08,175.5957947,180.4199982,181.4499969,179.4900055,180.9600067,29200
2021-06-09,174.1456451,178.9299927,179.9900055,178.3300018,179.5800018,24000
2021-06-10,174.2137756,179,179.2100067,176.9499969,176.9499969,217200
2021-06-11,174.4571075,179.25,180.0800018,178.3099976,179.5700073,255600
2021-06-14,173.8925934,178.6699982,178.8899994,177.7299957,177.7299957,40900
2021-06-15,173.2113037,177.9700012,178.3699951,176.9499969,177.5700073,47600
2021-06-16,171.6638336,176.3800049,178.25,175.9199982,176.3000031,30800
2021-06-17,169.5032043,174.1600037,175.1499939,173.2599945,174.5599976,34100
2021-06-18,166.651535,171.2299957,172.9499969,169.6399994,171.9600067,141100
2021-06-21,169.2014923,173.8500061,173.8800049,171.8600006,172.5099945,183300
2021-06-22,169.5713196,174.2299957,174.6000061,171.8999939,172.3200073,57500
2021-06-23,169.4545288,174.1100006,175.3000031,173.4900055,174.5899963,33200
2021-06-24,170.6029663,175.2899933,175.2899933,174.3699951,174.8999939,35900
2021-06-25,180.0728149,185.0200043,185.9299927,184.1100006,184.3699951,98400
2021-06-28,180.0241547,184.9700012,186.3000031,184.3699951,186.1100006,52100
2021-06-29,184.3843689,189.4499969,189.9400024,188,188.3899994,50300
2021-06-30,181.7857666,186.7799988,187.2899933,185.4600067,185.9700012,39900
2021-07-01,181.7565613,186.75,188.1900024,186,187.7400055,20000
2021-07-02,182.6714172,187.6900024,188.6499939,186.4499969,187.5500031,31500
2021-07-06,180.2187958,185.1699982,185.7899933,184.0099945,185.4700012,26800
2021-07-07,183.2748413,188.3099976,189.2899933,187.6000061,188.75,20400
2021-07-08,182.5059662,187.5200043,187.8399963,183.75,185.6799927,31500
2021-07-09,184.2286377,189.2899933,189.3800049,187.4299927,187.4299927,18400
2021-07-12,185.659317,190.7599945,191.4299927,190.2200012,190.4700012,16100
2021-07-13,184.4232941,189.4900055,190.1699982,189,189.4499969,23000
2021-07-14,185.8345184,190.9400024,191.0700073,189.4700012,189.5700073,25500
2021-07-15,181.5813751,186.5700073,188.3300018,185.8000031,187.6399994,45200
2021-07-16,178.4961243,183.3999939,185.7200012,182.5,184.25,32500
2021-07-19,175.8002014,180.6300049,180.75,178.8399963,180.1499939,27800
2021-07-20,176.4425507,181.2899933,181.5800018,178.6699982,179.3099976,75300
2021-07-21,178.1262817,183.0200043,183.0800018,181.7400055,181.8399963,43700
2021-07-22,178.1165466,183.0099945,184.0500031,182.6900024,183.0500031,62900
2021-07-23,182.0095978,187.0099945,187.3300018,184.75,185.4900055,36600
2021-07-26,179.5667114,184.5,185.7299957,184,185.3600006,27000
2021-07-27,178.6129303,183.5200043,184.9299927,182.1399994,184.9299927,24100
2021-07-28,178.2236176,183.1199951,183.4600067,182.0299988,182.4799957,24400
2021-07-29,178.4571991,183.3600006,183.8099976,182.9400024,183.3699951,20400
2021-07-30,177.1822205,182.0500031,182.6699982,181.5700073,182.6699982,127100
2021-08-02,183.1288605,188.1600037,189.3300018,186.9400024,187.1100006,215000
2021-08-03,187.8491516,193.0099945,193.0200043,190.2400055,191.7400055,55400
2021-08-04,193.3675385,198.6799927,199.4400024,196.2799988,196.6799927,155700
2021-08-05,183.4597626,188.5,190.5500031,187.6000061,188.8099976,75000
2021-08-06,179.0800934,184,186.3699951,182.8000031,185.4700012,68000
2021-08-09,179.0995483,184.0200043,186.4100037,184,185.5700073,30000
2021-08-10,176.6469421,181.5,182.0599976,180.6000061,181.5500031,36200
2021-08-11,175.9169922,180.75,181.4400024,180.2799988,180.9299927,31800
2021-08-12,179.595932,184.5299988,184.9799957,180.9799957,181.6000061,41600
2021-08-13,183.3527069,188.3899994,189.0299988,187.4700012,188.6999969,41600
2021-08-16,180.3745422,185.3300018,187.0099945,184.0299988,185.2200012,25100
2021-08-17,176.773468,181.6300049,184.7599945,181.1100006,183.8800049,131400
2021-08-18,174.1651154,178.9499969,180.5899963,178.4199982,178.7200012,41900
2021-08-19,172.5787048,177.3200073,178.4600067,176,177.0500031,123200
2021-08-20,172.4229736,177.1600037,177.3399963,175.9100037,176.7100067,31500
2021-08-23,175.9364471,180.7700043,180.8699951,179.6900024,180,49900
2021-08-24,174.5154877,179.3099976,179.7599945,177.8099976,178.1999969,31200
2021-08-25,175.8099213,180.6399994,180.7899933,179.7899933,180.1999969,24700
2021-08-26,174.0386047,178.8200073,179.8500061,178.5599976,179.3999939,21700
2021-08-27,174.86586,179.6699982,179.8099976,177.6100006,177.9799957,38000
2021-08-30,173.5519562,178.3200073,178.5,177.9400024,178.3300018,32300
2021-08-31,172.753891,177.5,177.8600006,176.3000031,176.6999969,37400
2021-09-01,173.7466125,178.5200043,179.3200073,178.0099945,178.8800049,37500
2021-09-02,174.3305664,179.1199951,179.4600067,178.1000061,179.3300018,28200
2021-09-03,172.481369,177.2200012,178.5700073,175.6300049,176.0800018,56700
2021-09-07,172.5202942,177.2599945,179.4799957,177.2599945,178.75,31500
2021-09-08,171.1966553,175.8999939,177.1999969,175.1600037,176.5299988,34500
2021-09-09,171.4983826,176.2100067,177.1300049,175.4299927,175.8600006,31300
2021-09-10,171.5178528,176.2299957,178.8500061,176,178.8500061,28800
2021-09-13,171.4205322,176.1300049,176.8099976,175.1799927,176.0899963,37100
2021-09-14,168.5104828,173.1399994,174.1300049,172.7599945,173.5899963,35100
2021-09-15,164.237854,168.75,169.9100037,167.4799957,169.9100037,169400
2021-09-16,163.9166718,168.4199982,168.5899963,167.0700073,167.3800049,55000
2021-09-17,161.532196,165.9700012,167.8500061,165,167.6999969,39600
2021-09-20,160.2961426,164.6999969,165.1499939,162.8500061,163.1199951,53100
2021-09-21,161.2207336,165.6499939,167,164.6600037,165.5399933,41800
2021-09-22,162.2037354,166.6600037,167.5800018,165.8500061,166.5599976,43900
2021-09-23,165.5517578,170.1000061,170.7200012,169.1799927,169.4400024,32900
2021-09-24,160.4324036,164.8399963,165.4400024,163.8000031,164.7799988,60000
2021-09-27,158.3204193,162.6699982,163.6399994,162.2299957,163.5,70800
2021-09-28,152.1207581,156.3000031,158.4400024,155.2700043,158.2899933,60500
2021-09-29,152.8993683,157.1000061,157.9299927,156.1900024,157.1300049,48300
2021-09-30,153.8920898,158.1199951,158.9100037,156.75,158.1600037,122400
2021-10-01,154.3689728,158.6100006,158.6100006,156.5599976,158.3999939,117300
2021-10-04,150.8165741,154.9600067,154.9600067,152.6999969,154.8600006,57400
2021-10-05,148.714325,152.8000031,153.8699951,152.4600067,152.6499939,86600
2021-10-06,148.0622559,152.1300049,152.6999969,149.8500061,150.3200073,39300
2021-10-07,149.8433228,153.9600067,154.6499939,152.5500031,153.0299988,53200
2021-10-08,147.5756226,151.6300049,152.5399933,151.0899963,152.2299957,52600
2021-10-11,146.5439606,150.5700073,152.3600006,150.1900024,151.7599945,78700
2021-10-12,145.8334808,149.8399963,150.4400024,149.4499969,150.2599945,33000
2021-10-13,149.0160522,153.1100006,153.8099976,151.6499939,152.4799957,43300
2021-10-14,150.8554993,155,155.3099976,154.0599976,154.75,36300
2021-10-15,155.3227692,159.5899963,160.0700073,157.7400055,157.9100037,53900
2021-10-18,153.1037445,157.3099976,158.0099945,156.5,156.9199982,102400
2021-10-19,152.6365814,156.8300018,157.3800049,155.7100067,156.9299927,47700
2021-10-20,152.5392456,156.7299957,157.1100006,155.5299988,155.8200073,29800
2021-10-21,156.3836212,160.6799927,161.1199951,159.2100067,159.2899933,37000
2021-10-22,157.2985077,161.6199951,162.3999939,161.0099945,161.6000061,34000
2021-10-25,157.2693024,161.5899963,161.8000031,160.7599945,161.1900024,26000
2021-10-26,157.9505768,162.2899933,163.4400024,161.6399994,163.3600006,30100
2021-10-27,157.64888,161.9799957,163.3500061,161.4900055,163.0500031,32800
2021-10-28,161.2402191,165.6699982,166.3899994,164.5099945,165,43500
2021-10-29,159.3326111,163.7100067,164.1699982,162.2100067,163.4100037,42600
2021-11-01,161.1817932,165.6100006,165.7599945,164.2299957,165.0800018,43100
